,clust,correct,position,list_num,subj,sess,serial_pos,hfa_short,hfa_long,ripple_exists_short,ripple_exists_long
7548,0.0,2.0,"[1, 2, 3, 4, 10]",5,R1666S,R1666S-5,4,-2.1960240721262694,-0.889328983302159,0.0,0.0
7549,0.0,2.0,"[1, 2, 3, 4, 10]",5,R1666S,R1666S-5,10,1.5709673811062712,1.0680210699211552,0.0,0.0
7550,1.0,1.0,"[1, 2, 7, -999]",6,R1666S,R1666S-5,1,1.30371001751714,0.1999966508022256,1.0,1.0
7551,1.0,2.0,"[1, 2, 7, -999]",6,R1666S,R1666S-5,2,4.334686737340102,2.889255094075471,0.0,0.0
7552,0.0,1.0,"[2, 4, 9]",7,R1666S,R1666S-5,2,0.8746218048800052,0.7197063902039137,0.0,0.0
7553,0.0,2.0,"[2, 4, 9]",7,R1666S,R1666S-5,4,0.03893444901270229,-0.39443357104164356,0.0,0.0
7554,0.0,1.0,"[2, 4, 9]",7,R1666S,R1666S-5,9,-0.0645835186903579,1.531613870244672,0.0,0.0
7555,1.0,1.0,"[1, 2, 3, 9]",8,R1666S,R1666S-5,1,0.40844665889431137,0.3823111644977152,0.0,0.0
7556,0.0,2.0,"[1, 2, 3, 9]",8,R1666S,R1666S-5,3,-2.1805427650465203,-1.4492146201512797,0.0,0.0
7557,0.0,1.0,"[1, 2, 3, 9]",8,R1666S,R1666S-5,9,2.868230148041963,0.31106968278193203,0.0,0.0
7558,1.0,1.0,"[1, 2, 11, 12]",9,R1666S,R1666S-5,1,-0.6946427336106069,0.318524777716922,0.0,0.0
7559,0.0,2.0,"[1, 2, 11, 12]",9,R1666S,R1666S-5,2,4.8608813094917345,3.8688441609832394,1.0,1.0
7560,1.0,1.0,"[1, 2, 11, 12]",9,R1666S,R1666S-5,11,-0.41313585338196795,-0.05489693330458003,0.0,0.0
7561,0.0,1.0,"[1, 2, 11, 12]",9,R1666S,R1666S-5,12,1.7303497550720575,1.1546997549590834,0.0,0.0
7562,1.0,1.0,"[1, 2, 4, -999]",10,R1666S,R1666S-5,1,1.6459845134922784,1.8615041050024588,0.0,0.0
7563,0.0,2.0,"[1, 2, 4, -999]",10,R1666S,R1666S-5,2,0.1762824261865343,-2.5729174165894912,0.0,0.0
7564,0.0,2.0,"[2, 3, 7, 11]",11,R1666S,R1666S-5,3,-1.2984528339614203,0.5906808427358525,0.0,0.0
7565,0.0,1.0,"[2, 3, 7, 11]",11,R1666S,R1666S-5,7,0.002202965562875825,-1.5750430657503742,0.0,0.0
7566,0.0,1.0,"[2, 3, 7, 11]",11,R1666S,R1666S-5,11,2.0501127487925834,0.5836462745792778,0.0,0.0
7567,1.0,1.0,"[-999, 6, 5, 4, -999, -999]",12,R1666S,R1666S-5,6,-0.8094439547543164,0.33723401023524996,0.0,0.0
7568,0.0,1.0,"[1, 5, 4, 10, 12]",1,R1666S,R1666S-7,1,1.368152196698967,0.1613522301952099,0.0,0.0
7569,1.0,2.0,"[1, 5, 4, 10, 12]",1,R1666S,R1666S-7,4,0.8255842915660604,1.268788049674175,0.0,0.0
7570,0.0,2.0,"[1, 5, 4, 10, 12]",1,R1666S,R1666S-7,10,1.0892300086457654,0.7701533237004454,0.0,0.0
7571,0.0,1.0,"[1, 5, 4, 10, 12]",1,R1666S,R1666S-7,12,0.9927716965289264,2.339323515635581,0.0,0.0
7572,1.0,1.0,"[1, 2, 7, -999, 5]",2,R1666S,R1666S-7,1,-0.4958845136738622,1.6452876561668741,0.0,0.0
7573,1.0,2.0,"[1, 2, 7, -999, 5]",2,R1666S,R1666S-7,2,1.1789054754827089,0.14062654469518324,0.0,0.0
7574,0.0,1.0,"[1, 2, 7, -999, 5]",2,R1666S,R1666S-7,5,3.121134776742931,0.5392741604516826,0.0,0.0
7575,1.0,2.0,"[1, -999, -999, 3, 4]",3,R1666S,R1666S-7,3,1.024868011550445,1.1847721418918251,0.0,0.0
7576,0.0,1.0,"[1, -999, -999, 3, 4]",3,R1666S,R1666S-7,4,0.9030738596988159,-1.186018732759161,0.0,0.0
7577,1.0,1.0,"[1, 2, 8, 7, 11]",4,R1666S,R1666S-7,1,3.677327292067036,1.6466327240213086,0.0,0.0
7578,1.0,2.0,"[1, 2, 8, 7, 11]",4,R1666S,R1666S-7,2,0.06262852686776156,0.2208210505551323,0.0,0.0
7579,0.0,1.0,"[1, 2, 8, 7, 11]",4,R1666S,R1666S-7,7,0.4420408792229652,1.4937783983781583,0.0,0.0
7580,1.0,1.0,"[1, 2, 8, 7, 11]",4,R1666S,R1666S-7,8,-1.738797818762448,-1.2054866230721735,0.0,0.0
7581,0.0,1.0,"[1, 2, 8, 7, 11]",4,R1666S,R1666S-7,11,0.9058114351458122,-0.38048340545901677,0.0,0.0
7582,1.0,1.0,"[1, 2, 3, 4, 9, 10, -999]",5,R1666S,R1666S-7,1,3.7217996011681413,2.45511536723473,0.0,1.0
7583,1.0,2.0,"[1, 2, 3, 4, 9, 10, -999]",5,R1666S,R1666S-7,3,-2.9227278921129596,-0.837010386608255,0.0,0.0
7584,1.0,2.0,"[1, 2, 3, 4, 9, 10, -999]",5,R1666S,R1666S-7,4,6.5147857963791775,3.452450214456765,1.0,1.0
7585,1.0,2.0,"[1, 2, 3, 4, 9, 10, -999]",5,R1666S,R1666S-7,9,0.0481105694956773,0.26292710575341566,0.0,0.0
7586,0.0,1.0,"[1, 11, 12]",6,R1666S,R1666S-7,1,-2.8432566830008423,-1.767238990506014,0.0,1.0
7587,1.0,1.0,"[1, 11, 12]",6,R1666S,R1666S-7,11,4.0508036679237565,3.2012930873379437,0.0,0.0
7588,0.0,1.0,"[1, 11, 12]",6,R1666S,R1666S-7,12,-1.0428183002269649,0.1334945369096449,0.0,0.0
7589,1.0,1.0,"[1, 2, 8, 4, -999, 7]",7,R1666S,R1666S-7,1,3.8523290807323334,1.711436577359501,0.0,1.0
7590,0.0,2.0,"[1, 2, 8, 4, -999, 7]",7,R1666S,R1666S-7,2,3.2185992782889308,2.241233702562941,0.0,0.0
7591,0.0,1.0,"[1, 2, 8, 4, -999, 7]",7,R1666S,R1666S-7,7,0.4557970112198545,-1.2098727616196716,0.0,0.0
7592,1.0,2.0,"[1, 2, 8, 4, -999, 7]",7,R1666S,R1666S-7,8,0.06001126094496502,0.17412638359437124,0.0,0.0
7593,0.0,1.0,"[1, 6, 5]",8,R1666S,R1666S-7,1,0.9976433396179268,0.9533970350017071,0.0,0.0
7594,0.0,1.0,"[1, 6, 5]",8,R1666S,R1666S-7,5,-1.6303933425284323,-1.1907337517294059,0.0,0.0
7595,1.0,1.0,"[1, 6, 5]",8,R1666S,R1666S-7,6,1.402158380314627,-0.11608650914620303,0.0,0.0
7596,1.0,1.0,"[1, 2, 3, 8, -999, -999]",9,R1666S,R1666S-7,1,2.9988714201776068,1.6604728716993464,1.0,1.0
7597,0.0,2.0,"[1, 2, 3, 8, -999, -999]",9,R1666S,R1666S-7,3,0.2755530827755616,-1.7925333220412547,0.0,0.0
7598,1.0,1.0,"[1, 2, 3, 4, 10]",10,R1666S,R1666S-7,1,1.1593620264919593,0.2655627466460509,1.0,1.0
7599,1.0,1.0,"[1, 2, 3, 4, 10]",10,R1666S,R1666S-7,3,-0.9167379165208587,-0.767601400873472,0.0,0.0
7600,0.0,1.0,"[1, 2, 3, 4, 10]",10,R1666S,R1666S-7,4,2.9954311410070296,0.7710940153832028,0.0,0.0
7601,0.0,1.0,"[1, 2, 3, 4, 10]",10,R1666S,R1666S-7,10,3.172717721583611,0.9245651682459342,0.0,0.0
7602,1.0,1.0,"[1, 2, 4, 5]",11,R1666S,R1666S-7,1,-0.8900159763815633,1.1650924491734027,0.0,0.0
7603,0.0,2.0,"[1, 2, 4, 5]",11,R1666S,R1666S-7,2,-0.7102755370717748,0.5657010004927001,0.0,0.0
7604,0.0,1.0,"[1, 2, 4, 5]",11,R1666S,R1666S-7,5,2.884963044286384,1.4894449211911334,0.0,0.0
7605,1.0,1.0,"[1, 2, 5, 6, 8]",12,R1666S,R1666S-7,1,-0.200583691119244,-0.17228004856600637,1.0,1.0
7606,0.0,2.0,"[1, 2, 5, 6, 8]",12,R1666S,R1666S-7,2,1.804855115325939,0.86962042612986,0.0,0.0
7607,1.0,2.0,"[1, 2, 5, 6, 8]",12,R1666S,R1666S-7,5,4.773259160370532,2.6022136488120857,0.0,0.0
7608,0.0,2.0,"[1, 2, 5, 6, 8]",12,R1666S,R1666S-7,6,1.8292102977057279,1.511734550577961,0.0,1.0
7609,0.0,1.0,"[1, 2, 5, 6, 8]",12,R1666S,R1666S-7,8,2.3176864518587172,1.0360183187446923,0.0,0.0
7610,1.0,1.0,"[3, 4, 12]",1,R1678T,R1678T-2,3,0.22899680571376904,0.933755999890239,0.0,0.0
7611,1.0,2.0,"[3, 4, 12]",1,R1678T,R1678T-2,4,0.37854869911952976,0.05898011312819658,1.0,1.0
7612,0.0,1.0,"[3, 4, 12]",1,R1678T,R1678T-2,12,0.594739340010857,-0.1748520815627042,0.0,1.0
7613,0.0,1.0,"[-999, 3, 5, -999, 8]",2,R1678T,R1678T-2,3,0.08103520158364487,0.599270333853419,0.0,0.0
7614,0.0,1.0,"[-999, 3, 5, -999, 8]",2,R1678T,R1678T-2,8,1.6786715902521212,2.0722332710272506,1.0,1.0
7615,1.0,1.0,"[1, 2, 6, -999, -999, -999]",3,R1678T,R1678T-2,1,0.2626470784792602,-0.3752536076967855,0.0,0.0
7616,0.0,2.0,"[1, 2, 6, -999, -999, -999]",3,R1678T,R1678T-2,2,2.0928640940138163,0.9825219207298088,0.0,0.0
7617,1.0,1.0,"[1, 2, 3, 1, -999, 7]",4,R1678T,R1678T-2,1,-0.23946320786973793,0.25951599405998804,0.0,0.0
7618,0.0,1.0,"[1, 2, 3, 1, -999, 7]",4,R1678T,R1678T-2,3,1.6983364213575958,2.0956959597699405,1.0,1.0
7619,0.0,1.0,"[1, 2, 3, 1, -999, 7]",4,R1678T,R1678T-2,7,0.7693123433739458,0.5712246182328717,0.0,0.0
7620,1.0,1.0,"[1, 2, 3, 3, 6, 5, 9]",5,R1678T,R1678T-2,1,0.7671970494239396,0.6916895737475306,0.0,0.0
7621,0.0,1.0,"[1, 2, 3, 3, 6, 5, 9]",5,R1678T,R1678T-2,3,1.292226460200733,1.6730345805252589,0.0,0.0
7622,1.0,1.0,"[1, 2, 3, 3, 6, 5, 9]",5,R1678T,R1678T-2,5,0.001286124428667179,0.25662681780106555,0.0,0.0
7623,1.0,2.0,"[1, 2, 3, 3, 6, 5, 9]",5,R1678T,R1678T-2,6,2.6006299694017496,0.7152778946579129,0.0,0.0
7624,0.0,1.0,"[1, 2, 3, 3, 6, 5, 9]",5,R1678T,R1678T-2,9,0.46567966997736526,0.83573207662795,0.0,0.0
7625,1.0,1.0,"[1, 2, 8, 7, 11, -999]",6,R1678T,R1678T-2,1,1.4532041065083543,1.0298493503461987,0.0,0.0
7626,0.0,1.0,"[1, 2, 8, 7, 11, -999]",6,R1678T,R1678T-2,2,0.573391489109912,1.399914947150562,0.0,1.0
7627,0.0,1.0,"[1, 2, 8, 7, 11, -999]",6,R1678T,R1678T-2,7,-0.38442897638102946,-0.44194821030746045,0.0,0.0
7628,1.0,1.0,"[1, 2, 8, 7, 11, -999]",6,R1678T,R1678T-2,8,0.05590733115555777,0.08180935278538759,0.0,0.0
7629,1.0,1.0,"[1, -999, 3, -999, 7, 8, -999]",7,R1678T,R1678T-2,7,-2.253828827681081,-1.9664136393493572,0.0,0.0
7630,0.0,1.0,"[-999, 7, -999, 12]",8,R1678T,R1678T-2,12,1.5588270629756047,0.8168010808009283,0.0,0.0
7631,1.0,1.0,"[1, 2, 2, 4, -999]",9,R1678T,R1678T-2,1,3.465590780179944,1.855309916487141,1.0,1.0
7632,0.0,1.0,"[1, 2, 2, 4, -999]",9,R1678T,R1678T-2,2,0.1564387411505515,1.4967531014676785,0.0,0.0
7633,0.0,1.0,"[5, 6, 1, 3, 4]",10,R1678T,R1678T-2,1,1.0969691870876848,-0.33239311595630217,0.0,0.0
7634,1.0,1.0,"[5, 6, 1, 3, 4]",10,R1678T,R1678T-2,3,1.5225942077803845,0.8810480375281106,1.0,1.0
7635,0.0,2.0,"[5, 6, 1, 3, 4]",10,R1678T,R1678T-2,4,0.7291733705379742,-0.8999253202450805,0.0,0.0
7636,1.0,1.0,"[5, 6, 1, 3, 4]",10,R1678T,R1678T-2,5,1.5947012316536597,0.7694783641655473,0.0,1.0
7637,0.0,1.0,"[5, 6, 1, 3, 4]",10,R1678T,R1678T-2,6,0.1903686509469907,-0.045853575917333744,1.0,1.0
7638,1.0,1.0,"[1, 8]",11,R1678T,R1678T-2,1,0.8254279763332962,0.6764248509668092,1.0,1.0
7639,0.0,1.0,"[1, 8]",11,R1678T,R1678T-2,8,-1.5937968666071753,-0.7340132470525166,0.0,0.0
7640,1.0,1.0,"[1, 2, 9, 10]",12,R1678T,R1678T-2,1,0.23475487952408228,0.2388956818474573,1.0,1.0
7641,0.0,2.0,"[1, 2, 9, 10]",12,R1678T,R1678T-2,2,0.2232799648296176,-0.38175714327915145,0.0,0.0
7642,1.0,2.0,"[1, 2, 9, 10]",12,R1678T,R1678T-2,9,0.1516342491047234,-0.10614521429723082,0.0,0.0
7643,0.0,1.0,"[1, 2, 9, 10]",12,R1678T,R1678T-2,10,-0.6412850302157276,-0.8074052887641802,1.0,1.0
7644,0.0,1.0,"[9, 10, 12, 5, 7, 6, 3]",1,R1683A,R1683A-2,3,-1.7203790406763724,-0.4492392430574522,0.0,0.0
7645,0.0,2.0,"[9, 10, 12, 5, 7, 6, 3]",1,R1683A,R1683A-2,5,0.7737355467668143,0.4208434272774847,0.0,0.0
7646,0.0,1.0,"[9, 10, 12, 5, 7, 6, 3]",1,R1683A,R1683A-2,6,-2.28740051726978,-2.499135946277336,0.0,0.0
7647,1.0,1.0,"[9, 10, 12, 5, 7, 6, 3]",1,R1683A,R1683A-2,9,-0.833640653003884,-0.8113190393844427,0.0,0.0
7648,0.0,2.0,"[9, 10, 12, 5, 7, 6, 3]",1,R1683A,R1683A-2,10,-2.239058915469984,-0.8833699474080758,0.0,1.0
7649,1.0,1.0,"[9, 10, 12, 5, 7, 6, 3]",1,R1683A,R1683A-2,12,0.7546855272137277,0.13790971165311777,0.0,0.0
7650,0.0,1.0,"[7, 10, 9, 6, 5, 8, -999]",2,R1683A,R1683A-2,5,-0.18431343907619283,1.6098817851491423,0.0,0.0
7651,1.0,1.0,"[7, 10, 9, 6, 5, 8, -999]",2,R1683A,R1683A-2,6,0.7865127681759309,-0.5296592836000407,1.0,1.0
7652,0.0,1.0,"[7, 10, 9, 6, 5, 8, -999]",2,R1683A,R1683A-2,7,0.5201791164065154,-0.40918718708710466,0.0,0.0
7653,1.0,2.0,"[7, 10, 9, 6, 5, 8, -999]",2,R1683A,R1683A-2,9,-1.3900476753197626,-0.9380753144653597,0.0,0.0
7654,1.0,1.0,"[7, 10, 9, 6, 5, 8, -999]",2,R1683A,R1683A-2,10,0.15885032037395921,-0.03447476554832805,0.0,0.0
7655,1.0,2.0,"[2, 1, 8, 7, 5, 6, 9, 11, 10, 6, 9, 11]",3,R1683A,R1683A-2,1,3.1146071594014737,1.166012708566581,1.0,1.0
7656,1.0,1.0,"[2, 1, 8, 7, 5, 6, 9, 11, 10, 6, 9, 11]",3,R1683A,R1683A-2,2,2.418590942100859,0.8587732934519094,0.0,0.0
7657,1.0,1.0,"[2, 1, 8, 7, 5, 6, 9, 11, 10, 6, 9, 11]",3,R1683A,R1683A-2,5,2.9606597491685775,1.5684539921789533,0.0,0.0
7658,1.0,2.0,"[2, 1, 8, 7, 5, 6, 9, 11, 10, 6, 9, 11]",3,R1683A,R1683A-2,6,0.37400593245465835,0.13841474762490555,0.0,0.0
7659,0.0,1.0,"[2, 1, 8, 7, 5, 6, 9, 11, 10, 6, 9, 11]",3,R1683A,R1683A-2,7,1.2385819607745014,-0.05359284553672783,0.0,0.0
7660,1.0,2.0,"[2, 1, 8, 7, 5, 6, 9, 11, 10, 6, 9, 11]",3,R1683A,R1683A-2,8,-1.7726211847439886,-0.9790195134771285,0.0,0.0
7661,0.0,2.0,"[2, 1, 8, 7, 5, 6, 9, 11, 10, 6, 9, 11]",3,R1683A,R1683A-2,9,-2.0320730667796907,-2.027296707944629,0.0,0.0
7662,1.0,2.0,"[2, 1, 8, 7, 5, 6, 9, 11, 10, 6, 9, 11]",3,R1683A,R1683A-2,10,-1.538415114512032,-0.7917780670166122,0.0,1.0
7663,0.0,2.0,"[2, 1, 8, 7, 5, 6, 9, 11, 10, 6, 9, 11]",3,R1683A,R1683A-2,11,-0.1516551887772022,-0.8613289462138063,0.0,1.0
7664,1.0,1.0,"[1, 2, 12, 9, 10, 6, 8]",4,R1683A,R1683A-2,1,0.21184962222634587,0.5162482667950418,0.0,1.0
7665,0.0,2.0,"[1, 2, 12, 9, 10, 6, 8]",4,R1683A,R1683A-2,2,-0.23218231042820403,-1.3713754202063668,0.0,0.0
7666,0.0,1.0,"[1, 2, 12, 9, 10, 6, 8]",4,R1683A,R1683A-2,6,2.3846962035114188,2.1120648537332625,1.0,1.0
7667,0.0,1.0,"[1, 2, 12, 9, 10, 6, 8]",4,R1683A,R1683A-2,8,1.7530493977114576,1.099704088563224,0.0,0.0
7668,1.0,2.0,"[1, 2, 12, 9, 10, 6, 8]",4,R1683A,R1683A-2,9,2.048061167048534,-0.6334340113515889,0.0,0.0
7669,0.0,2.0,"[1, 2, 12, 9, 10, 6, 8]",4,R1683A,R1683A-2,10,1.8587728625507758,1.349987308767203,0.0,1.0
7670,0.0,1.0,"[1, 2, 12, 9, 10, 6, 8]",4,R1683A,R1683A-2,12,-0.7180278530124867,-0.6171175291754993,0.0,0.0
7671,1.0,1.0,"[4, 10, 6, -999, 11, 3, -999, -999, 1, 8, 7]",5,R1683A,R1683A-2,1,0.3611208078842691,2.0311222933999638,0.0,0.0
7672,0.0,1.0,"[4, 10, 6, -999, 11, 3, -999, -999, 1, 8, 7]",5,R1683A,R1683A-2,4,-0.730010336444936,-0.5514512259030961,1.0,1.0
7673,0.0,2.0,"[4, 10, 6, -999, 11, 3, -999, -999, 1, 8, 7]",5,R1683A,R1683A-2,7,-3.6278108063957712,-2.6585732343172452,0.0,0.0
7674,1.0,1.0,"[4, 10, 6, -999, 11, 3, -999, -999, 1, 8, 7]",5,R1683A,R1683A-2,8,0.8411457400460479,0.6461940472389627,0.0,0.0
7675,1.0,1.0,"[4, 10, 6, -999, 11, 3, -999, -999, 1, 8, 7]",5,R1683A,R1683A-2,10,-0.8519580548351263,0.7587184930634455,0.0,0.0
7676,1.0,2.0,"[4, 10, 6, -999, 11, 3, -999, -999, 1, 8, 7]",5,R1683A,R1683A-2,11,-1.2730024219609966,-0.5717748646279064,0.0,0.0
7677,1.0,1.0,"[1, 11, 9, 5, 12, 6, -999]",6,R1683A,R1683A-2,1,3.0529957273795363,2.125606699281203,0.0,1.0
7678,0.0,2.0,"[1, 11, 9, 5, 12, 6, -999]",6,R1683A,R1683A-2,5,2.42076979787615,1.5449926209915215,0.0,0.0
7679,1.0,1.0,"[1, 11, 9, 5, 12, 6, -999]",6,R1683A,R1683A-2,9,-1.266445823513595,-1.263397911767317,0.0,1.0
7680,0.0,2.0,"[1, 11, 9, 5, 12, 6, -999]",6,R1683A,R1683A-2,11,0.190965451296032,0.4133678397180277,0.0,0.0
7681,0.0,1.0,"[1, 11, 9, 5, 12, 6, -999]",6,R1683A,R1683A-2,12,-2.4112837562836638,-1.2225494180016796,0.0,0.0
7682,1.0,1.0,"[11, 6, 12, 5, 1, 10, 8, 7, 11]",7,R1683A,R1683A-2,1,2.6932860501479325,0.9702561156971192,1.0,1.0
7683,0.0,2.0,"[11, 6, 12, 5, 1, 10, 8, 7, 11]",7,R1683A,R1683A-2,5,0.24570104452870326,0.2988829536400285,0.0,0.0
7684,1.0,2.0,"[11, 6, 12, 5, 1, 10, 8, 7, 11]",7,R1683A,R1683A-2,6,0.5842134317704588,-0.02636571629386699,1.0,1.0
7685,0.0,2.0,"[11, 6, 12, 5, 1, 10, 8, 7, 11]",7,R1683A,R1683A-2,7,-0.5747608560662377,-0.1585154043346074,0.0,0.0
7686,1.0,1.0,"[11, 6, 12, 5, 1, 10, 8, 7, 11]",7,R1683A,R1683A-2,8,-0.4513542947151493,0.06716730529650747,0.0,1.0
7687,0.0,2.0,"[11, 6, 12, 5, 1, 10, 8, 7, 11]",7,R1683A,R1683A-2,10,1.481773206605819,0.5772503534005968,0.0,0.0
7688,0.0,1.0,"[11, 6, 12, 5, 1, 10, 8, 7, 11]",7,R1683A,R1683A-2,11,0.012311405478330149,-0.41049275018156256,0.0,0.0
7689,1.0,2.0,"[11, 6, 12, 5, 1, 10, 8, 7, 11]",7,R1683A,R1683A-2,12,-3.4934936309940796,-1.439480464327774,0.0,0.0
7690,1.0,1.0,"[12, 11, 10, 9, 1, 2]",8,R1683A,R1683A-2,1,3.7565405924848845,3.196701055202894,0.0,1.0
7691,0.0,2.0,"[12, 11, 10, 9, 1, 2]",8,R1683A,R1683A-2,2,1.5187425108803791,1.3777019135548838,0.0,1.0
7692,1.0,2.0,"[12, 11, 10, 9, 1, 2]",8,R1683A,R1683A-2,9,-1.5582773725229866,-0.9677226149931417,0.0,0.0
7693,1.0,1.0,"[12, 11, 10, 9, 1, 2]",8,R1683A,R1683A-2,10,-0.49340837937632803,0.3241615481246657,0.0,0.0
7694,1.0,1.0,"[12, 11, 10, 9, 1, 2]",8,R1683A,R1683A-2,12,-0.2641303784234912,0.01574345690104284,0.0,0.0
7695,1.0,2.0,"[10, 4, 3, 2, 1, -999, 9, 8, -999]",9,R1683A,R1683A-2,2,-0.5421438750724822,1.0096465695397252,0.0,0.0
7696,1.0,2.0,"[10, 4, 3, 2, 1, -999, 9, 8, -999]",9,R1683A,R1683A-2,4,3.0101925651943087,3.2493725632862676,0.0,0.0
7697,0.0,1.0,"[10, 4, 3, 2, 1, -999, 9, 8, -999]",9,R1683A,R1683A-2,10,-0.3248105665132955,-0.7589164834541069,0.0,0.0
7698,1.0,1.0,"[1, 2, 12, 8, 4, 9, 10, 4]",10,R1683A,R1683A-2,1,5.704779475245919,1.1817244225294972,1.0,1.0
7699,1.0,2.0,"[1, 2, 12, 8, 4, 9, 10, 4]",10,R1683A,R1683A-2,2,-0.38036118334778823,-1.5635400620471112,0.0,0.0
7700,0.0,2.0,"[1, 2, 12, 8, 4, 9, 10, 4]",10,R1683A,R1683A-2,4,-1.8391076907574213,-0.6005947162001128,1.0,1.0
7701,1.0,1.0,"[1, 2, 12, 8, 4, 9, 10, 4]",10,R1683A,R1683A-2,8,1.1835467743297783,2.247533537835506,0.0,1.0
7702,1.0,1.0,"[1, 2, 12, 8, 4, 9, 10, 4]",10,R1683A,R1683A-2,9,2.10898589070852,1.4144996183921823,0.0,0.0
7703,0.0,2.0,"[1, 2, 12, 8, 4, 9, 10, 4]",10,R1683A,R1683A-2,10,4.381940726241021,2.7910916610740393,0.0,0.0
7704,0.0,2.0,"[1, 2, 12, 8, 4, 9, 10, 4]",10,R1683A,R1683A-2,12,-0.7038142500367087,-1.5837605963649395,0.0,0.0
7705,1.0,1.0,"[5, 10, 11, 9, 1, 8]",11,R1683A,R1683A-2,1,-1.026003428859505,-0.4723424507722272,0.0,0.0
7706,1.0,1.0,"[5, 10, 11, 9, 1, 8]",11,R1683A,R1683A-2,5,-2.5392514474552854,-0.9980677544964698,0.0,0.0
7707,0.0,1.0,"[5, 10, 11, 9, 1, 8]",11,R1683A,R1683A-2,8,-2.104293799972984,-2.2595049126632722,0.0,0.0
7708,0.0,1.0,"[5, 10, 11, 9, 1, 8]",11,R1683A,R1683A-2,9,-3.5639208672907468,-2.2121475582236356,0.0,0.0
7709,0.0,1.0,"[5, 10, 11, 9, 1, 8]",11,R1683A,R1683A-2,11,-2.2301357759722267,-1.1552313324523225,0.0,0.0
7710,0.0,2.0,"[8, 10, 11, -999, -999, 7, 3]",12,R1683A,R1683A-2,3,-1.761085047491753,-0.35755990306472235,0.0,0.0
7711,1.0,1.0,"[8, 10, 11, -999, -999, 7, 3]",12,R1683A,R1683A-2,7,-0.3228770174077052,-0.6830682477505754,0.0,0.0
7712,0.0,1.0,"[8, 10, 11, -999, -999, 7, 3]",12,R1683A,R1683A-2,8,-0.6985959902000515,-1.8281171902872988,0.0,0.0
7713,0.0,1.0,"[-999, 2, -999, 2, 1, 3, 5, -999]",1,R1683A,R1683A-0,1,1.5567967501224707,1.872068159050413,1.0,1.0
7714,1.0,1.0,"[-999, 2, -999, 2, 1, 3, 5, -999]",1,R1683A,R1683A-0,2,0.29555674571218427,0.0217662531002219,0.0,0.0
7715,0.0,2.0,"[-999, 2, -999, 2, 1, 3, 5, -999]",1,R1683A,R1683A-0,3,1.1409820135338875,-0.6473121371671269,0.0,0.0
7716,1.0,2.0,"[11, 1, 2, 8, 7, 6]",2,R1683A,R1683A-0,1,3.1344602639927146,2.634701559364792,1.0,1.0
7717,1.0,2.0,"[11, 1, 2, 8, 7, 6]",2,R1683A,R1683A-0,2,-4.965300247068867,-2.6599221211811566,0.0,0.0
7718,0.0,1.0,"[11, 1, 2, 8, 7, 6]",2,R1683A,R1683A-0,6,-0.8247247616218398,0.47739416682787555,0.0,0.0
7719,1.0,1.0,"[11, 1, 2, 8, 7, 6]",2,R1683A,R1683A-0,8,-2.5424934572651345,-0.7482256792861989,0.0,0.0
7720,0.0,1.0,"[11, 1, 2, 8, 7, 6]",2,R1683A,R1683A-0,11,-1.240325785611498,-1.0946250186647037,0.0,0.0
7721,0.0,1.0,"[11, 6, 8, 7, 9, 1]",3,R1683A,R1683A-0,1,2.32081985456725,1.742475624959436,0.0,0.0
7722,0.0,2.0,"[11, 6, 8, 7, 9, 1]",3,R1683A,R1683A-0,6,-2.980299949194414,-3.071726291768048,0.0,0.0
7723,0.0,1.0,"[11, 6, 8, 7, 9, 1]",3,R1683A,R1683A-0,7,-1.7661602504086809,-0.5693727047271545,0.0,0.0
7724,1.0,1.0,"[11, 6, 8, 7, 9, 1]",3,R1683A,R1683A-0,8,-1.6772982391691296,-0.45943831306106875,0.0,0.0
7725,0.0,1.0,"[11, 6, 8, 7, 9, 1]",3,R1683A,R1683A-0,9,-1.3757079791502873,-1.3109339553930988,0.0,0.0
7726,1.0,1.0,"[11, 6, 8, 7, 9, 1]",3,R1683A,R1683A-0,11,0.8368135203607234,1.2641580015666392,0.0,0.0
7727,1.0,1.0,"[1, 9, 8, -999, -999, 6, 5, 12]",4,R1683A,R1683A-0,1,0.7613755510467515,0.7271304027892714,1.0,1.0
7728,1.0,2.0,"[1, 9, 8, -999, -999, 6, 5, 12]",4,R1683A,R1683A-0,5,-0.6324902999629752,-0.559091683565321,0.0,0.0
7729,1.0,2.0,"[1, 9, 8, -999, -999, 6, 5, 12]",4,R1683A,R1683A-0,6,0.9875526588719451,-0.6894694433218191,0.0,0.0
7730,0.0,1.0,"[1, 9, 8, -999, -999, 6, 5, 12]",4,R1683A,R1683A-0,12,-0.43050981993153364,0.3970455623807044,0.0,0.0
7731,1.0,1.0,"[10, 9, 5, 1, 2, 7, 3, 8, 4]",5,R1683A,R1683A-0,1,1.8005175193922647,1.3744970800541245,0.0,0.0
7732,0.0,2.0,"[10, 9, 5, 1, 2, 7, 3, 8, 4]",5,R1683A,R1683A-0,2,-3.070960546868398,-0.4591830836315651,0.0,0.0
7733,1.0,2.0,"[10, 9, 5, 1, 2, 7, 3, 8, 4]",5,R1683A,R1683A-0,3,0.35542845417223173,-0.10148695282871736,0.0,0.0
7734,0.0,2.0,"[10, 9, 5, 1, 2, 7, 3, 8, 4]",5,R1683A,R1683A-0,4,1.4160388818123104,0.22910229765520515,0.0,1.0
