2023-07-17_21-43-44: DF Exception: Sub: R1518T, Sess: 1, TypeError, PointSelection __getitem__ only works with bool arrays, file: create_events.py, line no: 540
2023-07-17_21-43-44: DF Exception: Sub: R1525J, Sess: 0, TypeError, PointSelection __getitem__ only works with bool arrays, file: create_events.py, line no: 540
2023-07-17_21-43-44: DF Exception: Sub: R1525J, Sess: 2, TypeError, PointSelection __getitem__ only works with bool arrays, file: create_events.py, line no: 540
2023-07-17_21-43-45: DF Exception: Sub: R1525J, Sess: 4, TypeError, PointSelection __getitem__ only works with bool arrays, file: create_events.py, line no: 540
2023-07-17_21-43-46: DF Exception: Sub: R1525J, Sess: 3, TypeError, PointSelection __getitem__ only works with bool arrays, file: create_events.py, line no: 540
2023-07-17_21-43-47: DF Exception: Sub: R1526J, Sess: 0, TypeError, PointSelection __getitem__ only works with bool arrays, file: create_events.py, line no: 540
2023-07-17_21-43-47: DF Exception: Sub: R1525J, Sess: 5, TypeError, PointSelection __getitem__ only works with bool arrays, file: create_events.py, line no: 540
2023-07-17_21-43-48: DF Exception: Sub: R1525J, Sess: 6, TypeError, PointSelection __getitem__ only works with bool arrays, file: create_events.py, line no: 540
2023-07-17_21-43-48: DF Exception: Sub: R1527J, Sess: 0, TypeError, PointSelection __getitem__ only works with bool arrays, file: create_events.py, line no: 540
2023-07-17_21-43-49: DF Exception: Sub: R1527J, Sess: 1, TypeError, PointSelection __getitem__ only works with bool arrays, file: create_events.py, line no: 540
2023-07-17_21-43-49: DF Exception: Sub: R1527J, Sess: 2, TypeError, PointSelection __getitem__ only works with bool arrays, file: create_events.py, line no: 540
2023-07-17_21-43-50: DF Exception: Sub: R1527J, Sess: 4, TypeError, PointSelection __getitem__ only works with bool arrays, file: create_events.py, line no: 540
2023-07-17_21-43-50: DF Exception: Sub: R1527J, Sess: 3, TypeError, PointSelection __getitem__ only works with bool arrays, file: create_events.py, line no: 540
2023-07-17_21-43-51: DF Exception: Sub: R1527J, Sess: 5, TypeError, PointSelection __getitem__ only works with bool arrays, file: create_events.py, line no: 540
2023-07-17_21-43-51: DF Exception: Sub: R1530J, Sess: 0, TypeError, PointSelection __getitem__ only works with bool arrays, file: create_events.py, line no: 540
2023-07-17_21-43-51: DF Exception: Sub: R1530J, Sess: 1, TypeError, PointSelection __getitem__ only works with bool arrays, file: create_events.py, line no: 540
2023-07-17_21-43-52: DF Exception: Sub: R1530J, Sess: 2, TypeError, PointSelection __getitem__ only works with bool arrays, file: create_events.py, line no: 540
2023-07-17_21-43-52: DF Exception: Sub: R1530J, Sess: 3, TypeError, PointSelection __getitem__ only works with bool arrays, file: create_events.py, line no: 540
2023-07-17_21-43-52: DF Exception: Sub: R1530J, Sess: 4, TypeError, PointSelection __getitem__ only works with bool arrays, file: create_events.py, line no: 540
2023-07-17_21-43-53: DF Exception: Sub: R1530J, Sess: 6, TypeError, PointSelection __getitem__ only works with bool arrays, file: create_events.py, line no: 540
2023-07-17_21-43-53: DF Exception: Sub: R1532T, Sess: 0, TypeError, PointSelection __getitem__ only works with bool arrays, file: create_events.py, line no: 540
2023-07-17_21-43-54: DF Exception: Sub: R1532T, Sess: 1, TypeError, PointSelection __getitem__ only works with bool arrays, file: create_events.py, line no: 540
2023-07-17_21-43-54: DF Exception: Sub: R1536J, Sess: 0, TypeError, PointSelection __getitem__ only works with bool arrays, file: create_events.py, line no: 540
2023-07-17_21-43-55: DF Exception: Sub: R1536J, Sess: 1, TypeError, PointSelection __getitem__ only works with bool arrays, file: create_events.py, line no: 540
2023-07-17_21-43-55: DF Exception: Sub: R1533J, Sess: 0, TypeError, PointSelection __getitem__ only works with bool arrays, file: create_events.py, line no: 540
2023-07-17_21-43-56: DF Exception: Sub: R1536J, Sess: 3, TypeError, PointSelection __getitem__ only works with bool arrays, file: create_events.py, line no: 540
2023-07-17_21-43-56: DF Exception: Sub: R1536J, Sess: 2, TypeError, PointSelection __getitem__ only works with bool arrays, file: create_events.py, line no: 540
2023-07-17_21-43-58: DF Exception: Sub: R1541T, Sess: 0, TypeError, PointSelection __getitem__ only works with bool arrays, file: create_events.py, line no: 540
2023-07-17_21-43-58: DF Exception: Sub: R1537T, Sess: 0, TypeError, PointSelection __getitem__ only works with bool arrays, file: create_events.py, line no: 540
2023-07-17_21-43-58: DF Exception: Sub: R1541T, Sess: 1, TypeError, PointSelection __getitem__ only works with bool arrays, file: create_events.py, line no: 540
2023-07-17_21-43-58: DF Exception: Sub: R1541T, Sess: 2, TypeError, PointSelection __getitem__ only works with bool arrays, file: create_events.py, line no: 540
2023-07-17_21-43-59: DF Exception: Sub: R1541T, Sess: 3, TypeError, PointSelection __getitem__ only works with bool arrays, file: create_events.py, line no: 540
2023-07-17_21-44-00: DF Exception: Sub: R1541T, Sess: 4, TypeError, PointSelection __getitem__ only works with bool arrays, file: create_events.py, line no: 540
2023-07-17_21-44-00: DF Exception: Sub: R1542J, Sess: 0, TypeError, PointSelection __getitem__ only works with bool arrays, file: create_events.py, line no: 540
2023-07-17_21-44-00: DF Exception: Sub: R1542J, Sess: 1, TypeError, PointSelection __getitem__ only works with bool arrays, file: create_events.py, line no: 540
2023-07-17_21-44-01: DF Exception: Sub: R1541T, Sess: 6, TypeError, PointSelection __getitem__ only works with bool arrays, file: create_events.py, line no: 540
2023-07-17_21-44-01: DF Exception: Sub: R1616S, Sess: 0, TypeError, PointSelection __getitem__ only works with bool arrays, file: create_events.py, line no: 540
2023-07-17_21-44-01: DF Exception: Sub: R1616S, Sess: 1, TypeError, PointSelection __getitem__ only works with bool arrays, file: create_events.py, line no: 540
2023-07-17_21-44-02: DF Exception: Sub: R1616S, Sess: 2, TypeError, PointSelection __getitem__ only works with bool arrays, file: create_events.py, line no: 540
2023-07-17_21-44-02: DF Exception: Sub: R1616S, Sess: 3, TypeError, PointSelection __getitem__ only works with bool arrays, file: create_events.py, line no: 540
2023-07-17_21-44-02: DF Exception: Sub: R1616S, Sess: 4, TypeError, PointSelection __getitem__ only works with bool arrays, file: create_events.py, line no: 540
2023-07-17_21-44-03: DF Exception: Sub: R1616S, Sess: 5, TypeError, PointSelection __getitem__ only works with bool arrays, file: create_events.py, line no: 540
2023-07-17_21-44-04: DF Exception: Sub: R1617S, Sess: 3, TypeError, PointSelection __getitem__ only works with bool arrays, file: create_events.py, line no: 540
2023-07-17_21-44-05: DF Exception: Sub: R1617S, Sess: 4, TypeError, PointSelection __getitem__ only works with bool arrays, file: create_events.py, line no: 540
2023-07-17_21-44-06: DF Exception: Sub: R1617S, Sess: 6, TypeError, PointSelection __getitem__ only works with bool arrays, file: create_events.py, line no: 540
2023-07-17_21-44-06: DF Exception: Sub: R1617S, Sess: 5, TypeError, PointSelection __getitem__ only works with bool arrays, file: create_events.py, line no: 540
2023-07-17_21-44-07: DF Exception: Sub: R1617S, Sess: 7, TypeError, PointSelection __getitem__ only works with bool arrays, file: create_events.py, line no: 540
2023-07-17_21-44-07: DF Exception: Sub: R1626S, Sess: 0, TypeError, PointSelection __getitem__ only works with bool arrays, file: create_events.py, line no: 540
2023-07-17_21-44-07: DF Exception: Sub: R1626S, Sess: 2, TypeError, PointSelection __getitem__ only works with bool arrays, file: create_events.py, line no: 540
2023-07-17_21-44-09: DF Exception: Sub: R1626S, Sess: 8, TypeError, PointSelection __getitem__ only works with bool arrays, file: create_events.py, line no: 540
2023-07-17_21-44-09: DF Exception: Sub: R1626S, Sess: 3, TypeError, PointSelection __getitem__ only works with bool arrays, file: create_events.py, line no: 540
2023-07-17_21-44-09: DF Exception: Sub: R1626S, Sess: 7, TypeError, PointSelection __getitem__ only works with bool arrays, file: create_events.py, line no: 540
2023-07-17_21-44-09: DF Exception: Sub: R1626S, Sess: 4, TypeError, PointSelection __getitem__ only works with bool arrays, file: create_events.py, line no: 540
2023-07-17_21-44-09: DF Exception: Sub: R1626S, Sess: 6, TypeError, PointSelection __getitem__ only works with bool arrays, file: create_events.py, line no: 540
2023-07-17_21-44-10: DF Exception: Sub: R1627T, Sess: 0, BdbQuit, , file: create_events.py, line no: 560
2023-07-17_21-44-12: DF Exception: Sub: R1635T, Sess: 2, BdbQuit, , file: create_events.py, line no: 560
2023-07-17_21-44-13: DF Exception: Sub: R1635T, Sess: 1, BdbQuit, , file: create_events.py, line no: 560
2023-07-17_21-44-14: DF Exception: Sub: R1640T, Sess: 0, BdbQuit, , file: create_events.py, line no: 560
2023-07-17_21-44-14: DF Exception: Sub: R1637T, Sess: 0, BdbQuit, , file: create_events.py, line no: 560
2023-07-17_21-44-14: DF Exception: Sub: R1627T, Sess: 1, BdbQuit, , file: create_events.py, line no: 560
2023-07-17_21-44-14: DF Exception: Sub: R1635T, Sess: 4, BdbQuit, , file: create_events.py, line no: 560
2023-07-17_21-44-14: DF Exception: Sub: R1640T, Sess: 1, BdbQuit, , file: create_events.py, line no: 560
2023-07-17_21-44-15: DF Exception: Sub: R1640T, Sess: 2, BdbQuit, , file: create_events.py, line no: 560
2023-07-17_21-44-17: DF Exception: Sub: R1642J, Sess: 2, BdbQuit, , file: create_events.py, line no: 560
2023-07-17_21-44-18: DF Exception: Sub: R1642J, Sess: 0, BdbQuit, , file: create_events.py, line no: 560
2023-07-17_21-44-18: DF Exception: Sub: R1642J, Sess: 3, BdbQuit, , file: create_events.py, line no: 560
2023-07-17_21-44-18: DF Exception: Sub: R1642J, Sess: 1, BdbQuit, , file: create_events.py, line no: 560
2023-07-17_21-44-19: DF Exception: Sub: R1646T, Sess: 1, BdbQuit, , file: create_events.py, line no: 560
2023-07-17_21-44-20: DF Exception: Sub: R1646T, Sess: 0, BdbQuit, , file: create_events.py, line no: 560
2023-07-17_21-44-21: DF Exception: Sub: R1652A, Sess: 0, TypeError, PointSelection __getitem__ only works with bool arrays, file: create_events.py, line no: 540
2023-07-17_21-44-22: DF Exception: Sub: R1652A, Sess: 2, TypeError, PointSelection __getitem__ only works with bool arrays, file: create_events.py, line no: 540
2023-07-17_21-44-23: DF Exception: Sub: R1652A, Sess: 3, TypeError, PointSelection __getitem__ only works with bool arrays, file: create_events.py, line no: 540
2023-07-17_21-44-23: DF Exception: Sub: R1652A, Sess: 5, TypeError, PointSelection __getitem__ only works with bool arrays, file: create_events.py, line no: 540
2023-07-17_21-44-24: DF Exception: Sub: R1652A, Sess: 4, TypeError, PointSelection __getitem__ only works with bool arrays, file: create_events.py, line no: 540
2023-07-17_21-44-24: DF Exception: Sub: R1646T, Sess: 2, BdbQuit, , file: create_events.py, line no: 560
2023-07-17_21-44-25: DF Exception: Sub: R1646T, Sess: 3, BdbQuit, , file: create_events.py, line no: 560
2023-07-17_21-44-25: DF Exception: Sub: R1652A, Sess: 6, TypeError, PointSelection __getitem__ only works with bool arrays, file: create_events.py, line no: 540
2023-07-17_21-44-25: DF Exception: Sub: R1655S, Sess: 0, TypeError, PointSelection __getitem__ only works with bool arrays, file: create_events.py, line no: 540
2023-07-17_21-44-25: DF Exception: Sub: R1655S, Sess: 2, TypeError, PointSelection __getitem__ only works with bool arrays, file: create_events.py, line no: 540
2023-07-17_21-44-25: DF Exception: Sub: R1655S, Sess: 4, TypeError, PointSelection __getitem__ only works with bool arrays, file: create_events.py, line no: 540
2023-07-17_21-44-25: DF Exception: Sub: R1655S, Sess: 5, TypeError, PointSelection __getitem__ only works with bool arrays, file: create_events.py, line no: 540
2023-07-17_21-44-27: DF Exception: Sub: R1658S, Sess: 0, TypeError, PointSelection __getitem__ only works with bool arrays, file: create_events.py, line no: 540
2023-07-17_21-44-27: DF Exception: Sub: R1658S, Sess: 6, TypeError, PointSelection __getitem__ only works with bool arrays, file: create_events.py, line no: 540
2023-07-17_21-44-28: DF Exception: Sub: R1658S, Sess: 3, TypeError, PointSelection __getitem__ only works with bool arrays, file: create_events.py, line no: 540
2023-07-17_21-44-28: DF Exception: Sub: R1658S, Sess: 2, TypeError, PointSelection __getitem__ only works with bool arrays, file: create_events.py, line no: 540
2023-07-17_21-44-28: DF Exception: Sub: R1658S, Sess: 4, TypeError, PointSelection __getitem__ only works with bool arrays, file: create_events.py, line no: 540
2023-07-17_21-44-29: DF Exception: Sub: R1659A, Sess: 0, TypeError, PointSelection __getitem__ only works with bool arrays, file: create_events.py, line no: 540
2023-07-17_21-44-30: DF Exception: Sub: R1659A, Sess: 1, TypeError, PointSelection __getitem__ only works with bool arrays, file: create_events.py, line no: 540
2023-07-17_21-44-31: DF Exception: Sub: R1659A, Sess: 2, TypeError, PointSelection __getitem__ only works with bool arrays, file: create_events.py, line no: 540
2023-07-17_21-44-31: DF Exception: Sub: R1662S, Sess: 10, TypeError, PointSelection __getitem__ only works with bool arrays, file: create_events.py, line no: 540
2023-07-17_21-44-31: DF Exception: Sub: R1659A, Sess: 3, TypeError, PointSelection __getitem__ only works with bool arrays, file: create_events.py, line no: 540
2023-07-17_21-44-31: DF Exception: Sub: R1662S, Sess: 4, TypeError, PointSelection __getitem__ only works with bool arrays, file: create_events.py, line no: 540
2023-07-17_21-44-31: DF Exception: Sub: R1662S, Sess: 5, TypeError, PointSelection __getitem__ only works with bool arrays, file: create_events.py, line no: 540
2023-07-17_21-44-32: DF Exception: Sub: R1662S, Sess: 6, TypeError, PointSelection __getitem__ only works with bool arrays, file: create_events.py, line no: 540
2023-07-17_21-44-33: DF Exception: Sub: R1662S, Sess: 7, TypeError, PointSelection __getitem__ only works with bool arrays, file: create_events.py, line no: 540
2023-07-17_21-44-34: DF Exception: Sub: R1665J, Sess: 2, BdbQuit, , file: create_events.py, line no: 560
2023-07-17_21-44-34: DF Exception: Sub: R1665J, Sess: 1, BdbQuit, , file: create_events.py, line no: 560
2023-07-17_21-44-34: DF Exception: Sub: R1662S, Sess: 8, TypeError, PointSelection __getitem__ only works with bool arrays, file: create_events.py, line no: 540
2023-07-17_21-44-34: DF Exception: Sub: R1665J, Sess: 0, BdbQuit, , file: create_events.py, line no: 560
2023-07-17_21-44-35: DF Exception: Sub: R1666S, Sess: 0, TypeError, PointSelection __getitem__ only works with bool arrays, file: create_events.py, line no: 540
2023-07-17_21-44-36: DF Exception: Sub: R1666S, Sess: 2, TypeError, PointSelection __getitem__ only works with bool arrays, file: create_events.py, line no: 540
2023-07-17_21-44-37: DF Exception: Sub: R1666S, Sess: 5, TypeError, PointSelection __getitem__ only works with bool arrays, file: create_events.py, line no: 540
2023-07-17_21-44-37: DF Exception: Sub: R1666S, Sess: 6, TypeError, PointSelection __getitem__ only works with bool arrays, file: create_events.py, line no: 540
2023-07-17_21-44-37: DF Exception: Sub: R1668S, Sess: 0, TypeError, PointSelection __getitem__ only works with bool arrays, file: create_events.py, line no: 540
2023-07-17_21-44-37: DF Exception: Sub: R1666S, Sess: 4, TypeError, PointSelection __getitem__ only works with bool arrays, file: create_events.py, line no: 540
2023-07-17_21-44-38: DF Exception: Sub: R1666S, Sess: 7, TypeError, PointSelection __getitem__ only works with bool arrays, file: create_events.py, line no: 540
2023-07-17_21-44-38: DF Exception: Sub: R1668S, Sess: 1, TypeError, PointSelection __getitem__ only works with bool arrays, file: create_events.py, line no: 540
2023-07-17_21-44-39: DF Exception: Sub: R1668S, Sess: 2, TypeError, PointSelection __getitem__ only works with bool arrays, file: create_events.py, line no: 540
2023-07-17_21-44-39: DF Exception: Sub: R1668S, Sess: 3, TypeError, PointSelection __getitem__ only works with bool arrays, file: create_events.py, line no: 540
2023-07-17_21-44-39: DF Exception: Sub: R1668S, Sess: 4, TypeError, PointSelection __getitem__ only works with bool arrays, file: create_events.py, line no: 540
2023-07-17_21-44-41: DF Exception: Sub: R1670J, Sess: 1, BdbQuit, , file: create_events.py, line no: 560
2023-07-17_21-44-42: DF Exception: Sub: R1670J, Sess: 2, BdbQuit, , file: create_events.py, line no: 560
2023-07-17_21-44-42: DF Exception: Sub: R1672T, Sess: 1, BdbQuit, , file: create_events.py, line no: 560
2023-07-17_21-44-42: DF Exception: Sub: R1670J, Sess: 0, BdbQuit, , file: create_events.py, line no: 560
2023-07-17_21-44-43: DF Exception: Sub: R1672T, Sess: 0, BdbQuit, , file: create_events.py, line no: 560
2023-07-17_21-44-43: DF Exception: Sub: R1670J, Sess: 3, BdbQuit, , file: create_events.py, line no: 560
2023-07-17_21-44-44: DF Exception: Sub: R1672T, Sess: 3, BdbQuit, , file: create_events.py, line no: 560
2023-07-17_21-44-44: DF Exception: Sub: R1672T, Sess: 2, BdbQuit, , file: create_events.py, line no: 560
2023-07-17_21-44-44: DF Exception: Sub: R1672T, Sess: 4, BdbQuit, , file: create_events.py, line no: 560
2023-07-17_21-44-45: DF Exception: Sub: R1674A, Sess: 0, TypeError, PointSelection __getitem__ only works with bool arrays, file: create_events.py, line no: 540
2023-07-17_21-44-46: DF Exception: Sub: R1674A, Sess: 2, TypeError, PointSelection __getitem__ only works with bool arrays, file: create_events.py, line no: 540
2023-07-17_21-44-46: DF Exception: Sub: R1674A, Sess: 3, TypeError, PointSelection __getitem__ only works with bool arrays, file: create_events.py, line no: 540
2023-07-17_21-44-46: DF Exception: Sub: R1674A, Sess: 1, TypeError, PointSelection __getitem__ only works with bool arrays, file: create_events.py, line no: 540
2023-07-17_21-44-47: DF Exception: Sub: R1678T, Sess: 0, BdbQuit, , file: create_events.py, line no: 560
2023-07-17_21-44-47: DF Exception: Sub: R1678T, Sess: 1, BdbQuit, , file: create_events.py, line no: 560
2023-07-17_21-44-48: DF Exception: Sub: R1676J, Sess: 1, BdbQuit, , file: create_events.py, line no: 560
2023-07-17_21-44-48: DF Exception: Sub: R1676J, Sess: 0, BdbQuit, , file: create_events.py, line no: 560
2023-07-17_21-44-48: DF Exception: Sub: R1676J, Sess: 2, BdbQuit, , file: create_events.py, line no: 560
2023-07-17_21-44-48: DF Exception: Sub: R1678T, Sess: 2, BdbQuit, , file: create_events.py, line no: 560
2023-07-17_21-44-50: DF Exception: Sub: R1680T, Sess: 0, BdbQuit, , file: create_events.py, line no: 560
2023-07-17_21-44-51: DF Exception: Sub: R1679J, Sess: 0, BdbQuit, , file: create_events.py, line no: 560
2023-07-17_21-44-51: DF Exception: Sub: R1680T, Sess: 1, BdbQuit, , file: create_events.py, line no: 560
2023-07-17_21-44-51: DF Exception: Sub: R1681J, Sess: 0, BdbQuit, , file: create_events.py, line no: 560
2023-07-17_21-44-51: DF Exception: Sub: R1680T, Sess: 3, BdbQuit, , file: create_events.py, line no: 560
2023-07-17_21-44-51: DF Exception: Sub: R1680T, Sess: 2, BdbQuit, , file: create_events.py, line no: 560
2023-07-17_21-44-54: DF Exception: Sub: R1683A, Sess: 0, TypeError, PointSelection __getitem__ only works with bool arrays, file: create_events.py, line no: 540
2023-07-17_21-44-54: DF Exception: Sub: R1683A, Sess: 1, TypeError, PointSelection __getitem__ only works with bool arrays, file: create_events.py, line no: 540
2023-07-17_21-44-54: DF Exception: Sub: R1681J, Sess: 1, BdbQuit, , file: create_events.py, line no: 560
2023-07-17_21-44-55: DF Exception: Sub: R1683A, Sess: 3, TypeError, PointSelection __getitem__ only works with bool arrays, file: create_events.py, line no: 540
2023-07-17_21-44-55: DF Exception: Sub: R1683A, Sess: 2, TypeError, PointSelection __getitem__ only works with bool arrays, file: create_events.py, line no: 540
2023-07-17_21-44-57: DF Exception: Sub: R1689J, Sess: 0, BdbQuit, , file: create_events.py, line no: 560
2023-07-17_21-49-53: DF Exception: Sub: R1015J, Sess: 0, BdbQuit, , file: create_events.py, line no: 560
2023-07-17_21-49-53: DF Exception: Sub: R1004D, Sess: 0, BdbQuit, , file: create_events.py, line no: 560
2023-07-17_21-49-55: DF Exception: Sub: R1016M, Sess: 0, BdbQuit, , file: create_events.py, line no: 560
2023-07-17_21-49-56: DF Exception: Sub: R1016M, Sess: 1, BdbQuit, , file: create_events.py, line no: 560
2023-07-17_21-49-57: DF Exception: Sub: R1013E, Sess: 0, BdbQuit, , file: create_events.py, line no: 560
2023-07-17_21-49-58: DF Exception: Sub: R1021D, Sess: 0, BdbQuit, , file: create_events.py, line no: 560
2023-07-17_21-49-59: DF Exception: Sub: R1024E, Sess: 0, BdbQuit, , file: create_events.py, line no: 560
2023-07-17_21-49-59: DF Exception: Sub: R1026D, Sess: 0, BdbQuit, , file: create_events.py, line no: 560
2023-07-17_21-49-59: DF Exception: Sub: R1028M, Sess: 0, BdbQuit, , file: create_events.py, line no: 560
2023-07-17_21-50-00: DF Exception: Sub: R1031M, Sess: 0, BdbQuit, , file: create_events.py, line no: 560
2023-07-17_21-50-02: DF Exception: Sub: R1032D, Sess: 0, BdbQuit, , file: create_events.py, line no: 560
2023-07-17_21-50-02: DF Exception: Sub: R1028M, Sess: 1, BdbQuit, , file: create_events.py, line no: 560
2023-07-17_21-50-03: DF Exception: Sub: R1032D, Sess: 1, BdbQuit, , file: create_events.py, line no: 560
2023-07-17_21-50-03: DF Exception: Sub: R1039M, Sess: 0, NameError, name 'sys' is not defined, file: create_events.py, line no: 265
2023-07-17_21-50-03: DF Exception: Sub: R1035M, Sess: 0, BdbQuit, , file: create_events.py, line no: 560
2023-07-17_21-50-04: DF Exception: Sub: R1036M, Sess: 0, BdbQuit, , file: create_events.py, line no: 560
2023-07-17_21-50-04: DF Exception: Sub: R1041M, Sess: 0, BdbQuit, , file: create_events.py, line no: 560
2023-07-17_21-50-05: DF Exception: Sub: R1042M, Sess: 0, BdbQuit, , file: create_events.py, line no: 560
2023-07-17_21-50-07: DF Exception: Sub: R1050M, Sess: 0, BdbQuit, , file: create_events.py, line no: 560
2023-07-17_21-50-09: DF Exception: Sub: R1056M, Sess: 0, BdbQuit, , file: create_events.py, line no: 560
2023-07-17_21-50-09: DF Exception: Sub: R1045E, Sess: 0, BdbQuit, , file: create_events.py, line no: 560
2023-07-17_21-50-10: DF Exception: Sub: R1060M, Sess: 0, BdbQuit, , file: create_events.py, line no: 560
2023-07-17_21-50-12: DF Exception: Sub: R1061T, Sess: 0, BdbQuit, , file: create_events.py, line no: 560
2023-07-17_21-50-12: DF Exception: Sub: R1045E, Sess: 1, BdbQuit, , file: create_events.py, line no: 560
2023-07-17_21-50-14: DF Exception: Sub: R1065J, Sess: 0, BdbQuit, , file: create_events.py, line no: 560
2023-07-17_21-50-16: DF Exception: Sub: R1065J, Sess: 1, BdbQuit, , file: create_events.py, line no: 560
2023-07-17_21-50-17: DF Exception: Sub: R1065J, Sess: 2, BdbQuit, , file: create_events.py, line no: 560
2023-07-17_21-50-17: DF Exception: Sub: R1066P, Sess: 0, BdbQuit, , file: create_events.py, line no: 560
2023-07-17_21-50-18: DF Exception: Sub: R1066P, Sess: 1, BdbQuit, , file: create_events.py, line no: 560
2023-07-17_21-50-18: DF Exception: Sub: R1066P, Sess: 2, BdbQuit, , file: create_events.py, line no: 560
2023-07-17_21-50-19: DF Exception: Sub: R1065J, Sess: 3, BdbQuit, , file: create_events.py, line no: 560
2023-07-17_21-50-20: DF Exception: Sub: R1067P, Sess: 0, BdbQuit, , file: create_events.py, line no: 560
2023-07-17_21-50-21: DF Exception: Sub: R1067P, Sess: 1, BdbQuit, , file: create_events.py, line no: 560
2023-07-17_21-50-21: DF Exception: Sub: R1069M, Sess: 0, BdbQuit, , file: create_events.py, line no: 560
2023-07-17_21-50-21: DF Exception: Sub: R1074M, Sess: 0, BdbQuit, , file: create_events.py, line no: 560
2023-07-17_21-50-22: DF Exception: Sub: R1083J, Sess: 0, BdbQuit, , file: create_events.py, line no: 560
2023-07-17_21-50-23: DF Exception: Sub: R1086M, Sess: 0, BdbQuit, , file: create_events.py, line no: 560
2023-07-17_21-50-23: DF Exception: Sub: R1075J, Sess: 0, BdbQuit, , file: create_events.py, line no: 560
2023-07-17_21-50-24: DF Exception: Sub: R1089P, Sess: 0, BdbQuit, , file: create_events.py, line no: 560
2023-07-17_21-50-24: DF Exception: Sub: R1094T, Sess: 0, NameError, name 'sys' is not defined, file: create_events.py, line no: 265
2023-07-17_21-50-26: DF Exception: Sub: R1102P, Sess: 0, BdbQuit, , file: create_events.py, line no: 560
2023-07-17_21-50-26: DF Exception: Sub: R1093J, Sess: 0, BdbQuit, , file: create_events.py, line no: 560
2023-07-17_21-50-27: DF Exception: Sub: R1102P, Sess: 1, BdbQuit, , file: create_events.py, line no: 560
2023-07-17_21-50-28: DF Exception: Sub: R1092J, Sess: 0, BdbQuit, , file: create_events.py, line no: 560
2023-07-17_21-50-29: DF Exception: Sub: R1106M, Sess: 0, BdbQuit, , file: create_events.py, line no: 560
2023-07-17_21-50-32: DF Exception: Sub: R1105E, Sess: 0, BdbQuit, , file: create_events.py, line no: 560
2023-07-17_21-50-32: DF Exception: Sub: R1107J, Sess: 0, BdbQuit, , file: create_events.py, line no: 560
2023-07-17_21-50-32: DF Exception: Sub: R1107J, Sess: 1, BdbQuit, , file: create_events.py, line no: 560
2023-07-17_21-50-38: DF Exception: Sub: R1108J, Sess: 2, BdbQuit, , file: create_events.py, line no: 560
2023-07-17_21-50-38: DF Exception: Sub: R1108J, Sess: 0, BdbQuit, , file: create_events.py, line no: 560
2023-07-17_21-50-39: DF Exception: Sub: R1108J, Sess: 1, BdbQuit, , file: create_events.py, line no: 560
2023-07-17_21-50-40: DF Exception: Sub: R1111M, Sess: 0, BdbQuit, , file: create_events.py, line no: 560
2023-07-17_21-50-40: DF Exception: Sub: R1111M, Sess: 1, BdbQuit, , file: create_events.py, line no: 560
2023-07-17_21-50-42: DF Exception: Sub: R1112M, Sess: 0, BdbQuit, , file: create_events.py, line no: 560
2023-07-17_21-50-42: DF Exception: Sub: R1108J, Sess: 3, BdbQuit, , file: create_events.py, line no: 560
2023-07-17_21-50-42: DF Exception: Sub: R1114C, Sess: 0, BdbQuit, , file: create_events.py, line no: 560
2023-07-17_21-50-44: DF Exception: Sub: R1130M, Sess: 0, BdbQuit, , file: create_events.py, line no: 560
2023-07-17_21-50-45: DF Exception: Sub: R1119P, Sess: 0, BdbQuit, , file: create_events.py, line no: 560
2023-07-17_21-50-45: DF Exception: Sub: R1127P, Sess: 0, BdbQuit, , file: create_events.py, line no: 560
2023-07-17_21-50-45: DF Exception: Sub: R1131M, Sess: 0, BdbQuit, , file: create_events.py, line no: 560
2023-07-17_21-50-49: DF Exception: Sub: R1138T, Sess: 0, BdbQuit, , file: create_events.py, line no: 560
2023-07-17_21-50-50: DF Exception: Sub: R1135E, Sess: 0, BdbQuit, , file: create_events.py, line no: 560
2023-07-17_21-50-50: DF Exception: Sub: R1138T, Sess: 1, BdbQuit, , file: create_events.py, line no: 560
2023-07-17_21-50-52: DF Exception: Sub: R1135E, Sess: 1, BdbQuit, , file: create_events.py, line no: 560
2023-07-17_21-50-54: DF Exception: Sub: R1141T, Sess: 0, BdbQuit, , file: create_events.py, line no: 560
2023-07-17_21-50-54: DF Exception: Sub: R1141T, Sess: 1, BdbQuit, , file: create_events.py, line no: 560
2023-07-17_21-50-55: DF Exception: Sub: R1141T, Sess: 2, BdbQuit, , file: create_events.py, line no: 560
2023-07-17_21-50-55: DF Exception: Sub: R1144E, Sess: 0, BdbQuit, , file: create_events.py, line no: 560
2023-07-17_21-50-56: DF Exception: Sub: R1144E, Sess: 1, BdbQuit, , file: create_events.py, line no: 560
2023-07-17_21-50-57: DF Exception: Sub: R1144E, Sess: 2, BdbQuit, , file: create_events.py, line no: 560
2023-07-17_21-50-58: DF Exception: Sub: R1157C, Sess: 0, BdbQuit, , file: create_events.py, line no: 560
2023-07-17_21-50-59: DF Exception: Sub: R1147P, Sess: 0, BdbQuit, , file: create_events.py, line no: 560
2023-07-17_21-50-59: DF Exception: Sub: R1157C, Sess: 1, BdbQuit, , file: create_events.py, line no: 560
2023-07-17_21-51-00: DF Exception: Sub: R1157C, Sess: 2, BdbQuit, , file: create_events.py, line no: 560
2023-07-17_21-51-01: DF Exception: Sub: R1158T, Sess: 0, BdbQuit, , file: create_events.py, line no: 560
