name,coef,stderr,pval,tval
Intercept,0.08685861495023386,0.02031764358910961,1.9293741393841867e-05,4.275033892059739
ripple_exists,0.01872798382512781,0.04467530169374071,0.6750776671066059,0.4192021791707725
word_recalled,-0.007693802626517532,0.04031710889267375,0.8486610553548974,-0.19083220096457898
ripple_exists:word_recalled,0.028413603759341585,0.07029658621283222,0.686077460561304,0.4041960682602088
