name,coef,stderr,pval,tval
Intercept,0.021991004760313404,0.006573927218279936,0.0008226178542453233,3.3451853101086413
ripple_exists,0.31449982654326997,0.01603243015557323,1.7011742661571132e-85,19.616478817713283
word_recalled,0.05104492432082204,0.01170578654863172,1.2981854111598647e-05,4.360657364522732
ripple_exists:word_recalled,0.03196651127426406,0.022612832564184518,0.15746976400691237,1.4136447162702839
