name,coef,stderr,pval,tval
Intercept,-0.017226045103509956,0.02632022870684014,0.5128030531418102,-0.6544793092558967
ripple_exists,0.448828296028048,0.014307374003734203,5.1251629101048014e-216,31.370417514136733
word_recalled,0.0952374031035291,0.02970851599488027,0.0013472156052977177,3.205727378639228
ripple_exists:word_recalled,-0.006483960065408661,0.10401895819144506,0.9502965289965116,-0.062334406901817324
