name,coef,stderr,pval,tval
Intercept,0.06636112933297336,0.0503289157024337,0.18732001402072462,1.3185487588353588
ripple_exists,-0.08510836124940035,0.1035822180288393,0.4112759488476585,-0.8216503070604699
word_recalled,0.06999097780561464,0.05980498787308509,0.24187218669795174,1.1703200735387775
ripple_exists:word_recalled,0.11441213325542701,,,
