name,coef,stderr,pval,tval
Intercept,0.011829557369837446,0.007276985282993324,0.1040357021386009,1.625612380649403
ripple_exists,0.19816479862945371,0.012902089133040395,3.604859837112305e-53,15.359124912723022
word_recalled,0.05962809959133601,0.01362223074230385,1.203159307674785e-05,4.377263953264343
ripple_exists:word_recalled,0.036407074966741976,0.02017132397461478,0.07109487684415264,1.804892678961459
