name,coef,stderr,pval,tval
Intercept,-0.13193291185841097,0.23953272276345935,0.5817756837686938,-0.5507928534202647
ripple_exists,1.0530273518389015,0.1173903157577518,2.956849925221138e-19,8.970308539010514
word_recalled,0.20096627987996019,0.07511458266099141,0.0074626130127959656,2.6754629096052507
ripple_exists:word_recalled,-0.07384522767129804,0.2181557998577945,0.7349881905127009,-0.33849765955997624
