name,coef,stderr,pval,tval
Intercept,0.019722891222971495,0.01445923460640125,0.1725747490382586,1.3640342493813586
ripple_exists,0.1898480611893425,0.03506116264630096,6.219645138657822e-08,5.414767989999098
word_recalled,0.2283995545523115,0.02681009412108437,1.7391089034401633e-17,8.519162727321062
ripple_exists:word_recalled,0.01355695708345923,0.05276478174308841,0.7972344158674647,0.2569319276154315
