name,coef,stderr,pval,tval
Intercept,-0.18968856605370504,0.020801633467866447,7.587213819472795e-20,-9.118926470208628
ripple_exists,0.7438122753051197,0.04892529523159444,3.3768377751894295e-52,15.203020682536195
word_recalled,0.11113833313324399,0.037554238003517475,0.0030823016706997817,2.9594085525802534
ripple_exists:word_recalled,-0.09305274986290588,0.04894425423257299,0.05727599842206912,-1.9011986457233248
