name,coef,stderr,pval,tval
Intercept,-0.058194777471880836,0.029200670409105456,0.04626954256410911,-1.9929260752086821
ripple_exists,0.48988761814270076,0.07824978527514738,3.8359296658398955e-10,6.260561820331182
word_recalled,0.0859533022061094,0.028468999094612115,0.0025345197230743394,3.0191894671272954
ripple_exists:word_recalled,0.03439584938671274,0.06890894110032607,0.6176742120833036,0.4991492952508884
