name,coef,stderr,pval,tval
Intercept,0.03469384274305633,0.009382770429741855,0.0002178901057739423,3.6976118090966494
ripple_exists,0.047663837951383264,0.03117715225511402,0.12631925518381099,1.5288066582015976
word_recalled,0.16749999897799697,0.013892750685031739,2.0095176302254804e-33,12.056647583726095
ripple_exists:word_recalled,0.03657439193349146,0.04067177182885326,0.36852027642767127,0.8992574035720999
