name,coef,stderr,pval,tval
Intercept,-0.15777615779313958,0.007122224324353047,1.9431187331722533e-108,-22.15265212212637
ripple_exists,0.7162303401819791,0.012496701446705175,0.0,57.31355135885215
word_recalled,0.09787019523423335,0.011873760866331235,1.7084083797763554e-16,8.242560746843925
ripple_exists:word_recalled,-0.021106516193313322,0.01991956825546428,0.2893354092894116,-1.0595870313365574
