name,coef,stderr,pval,tval
Intercept,0.39514697642568947,0.011193604250670522,1.562888450047962e-238,35.30113871964156
ripple_exists,0.08215672383837783,0.01550754810846747,1.2333852504168166e-07,5.297853875011898
HFA_mean,-0.0020243502481687072,0.008406585245778673,0.809718091584895,-0.24080529596547245
ripple_exists:HFA_mean,0.0060917473516127335,0.011280157000289842,0.5891981474695984,0.5400410075370589
