name,coef,stderr,pval,tval
Intercept,-0.16813292239615094,0.016385497079443097,1.0551816748475707e-24,-10.261081588247146
ripple_exists,0.7021438736040786,0.030551505863355213,7.007624936038121e-117,22.982300013115232
word_recalled,0.09250485167123919,0.027386165531162666,0.0007306954411514413,3.3777949514684007
ripple_exists:word_recalled,-0.016566774510390826,0.04080464830758437,0.684741028464561,-0.40600213940115143
