name,coef,stderr,pval,tval
Intercept,-0.13423609490466973,0.014680874727324763,6.676271809966026e-20,-9.143603320503985
ripple_exists,0.7111627773573033,0.028626568124378863,5.839732055457842e-134,24.842753566106488
word_recalled,0.22496840195638673,0.025657962497413266,1.9800545564573608e-18,8.767976100170353
ripple_exists:word_recalled,-0.013375061069363814,0.047709424720432964,0.7792166876944774,-0.2803442118143074
