name,coef,stderr,pval,tval
Intercept,0.030112268840432395,0.025568717080451716,0.23891637143205724,1.1776996376347095
ripple_exists,0.09918791284035747,0.25539665962763586,0.6977436552399823,0.38836808979793164
word_recalled,0.12144750089940055,0.04894298433753452,0.013086457705873678,2.4814077552329006
ripple_exists:word_recalled,-0.046253999536439654,0.37370604942002733,0.901496534345357,-0.12377107517585946
