name,coef,stderr,pval,tval
Intercept,0.0016863182518489367,0.24529919474455486,0.9945149567187141,0.006874536435413103
ripple_exists,0.9770090739162032,337.10203521548993,0.997687526970875,0.00289825919707562
word_recalled,0.19199424917340713,0.07415513815994168,0.009623023223580694,2.5890889550944385
ripple_exists:word_recalled,0.16450530044276682,1429.9070788883823,0.999908206455481,0.00011504614731375003
