name,coef,stderr,pval,tval
Intercept,0.03527882821897596,0.009326781661194094,0.00015543893798989166,3.782529654978464
ripple_exists,0.046822869000083235,0.033036294167728304,0.15639732400512346,1.417316021051248
word_recalled,0.1662520322819103,0.013719019962877483,9.505415586660043e-34,12.118360694260549
ripple_exists:word_recalled,0.06429912577477619,0.043782639190814196,0.14194851117474375,1.4685986720569015
