name,coef,stderr,pval,tval
Intercept,-0.047047767326036855,0.029174000348261973,0.10690618640870923,-1.612660820059245
ripple_exists,1.2513107037691085,0.09262592104680943,1.334515155181037e-40,13.509292967103088
word_recalled,0.35832365321190146,0.06315295744825657,1.5063566483340474e-08,5.673901392590974
ripple_exists:word_recalled,-0.13201136859370297,0.15958488075261715,0.40816895351625426,-0.8272172650136095
