name,coef,stderr,pval,tval
Intercept,0.0181186469887038,0.01392504908263925,0.19322295146235374,1.3011549820167476
ripple_exists,0.3155141276997064,0.042486851169599,1.17057767537392e-13,7.426159364934746
word_recalled,0.2234795014135723,0.025649568392379224,3.231703305678856e-18,8.712797735807928
ripple_exists:word_recalled,-0.037634212621377755,0.05971940397445881,0.5285826341774075,-0.6301839957658218
