name,coef,stderr,pval,tval
Intercept,0.3116892443039121,0.031645236152262994,6.889683536440153e-23,9.849483909811896
serial_pos,-0.004004477052965039,0.005991275789895762,0.5038880613152112,-0.6683846969152307
