name,coef,stderr,pval,tval
Intercept,0.25802639663041194,0.024298482356518544,2.4306480606513317e-26,10.619033437748481
serial_pos,-0.0024232812326532532,0.0059393195745311165,0.683268873095865,-0.4080065405210261
