name,coef,stderr,pval,tval
Intercept,0.27653869959732946,0.02293873490620229,1.813531900532679e-33,12.055534044406151
serial_pos,-0.003894223441351048,0.002180343731535373,0.07408963913659189,-1.7860594111960415
