name,coef,stderr,pval,tval
Intercept,0.31299052803018496,0.0745007152125743,2.6553345445000456e-05,4.20117480935751
serial_pos,-0.026128991103709635,0.007239778832205997,0.00030727664556572977,-3.60908692230699
